,timestamp,buyer,seller,symbol,currency,price,quantity
10923,590400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,1
10981,593000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
11002,593800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
11003,593800,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
11091,601000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,14
11092,601000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,2
11102,601500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,19
11124,602500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
11135,602800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,2.0,13
11161,604000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,14
11190,605300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
11191,605300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,2
11207,606000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,10
11239,608100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
11284,610400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
11294,611300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,17
11308,612500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,11
11309,612500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,1
11320,612700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,3.0,13
11388,616600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
11428,618800,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
11437,619300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,16
11447,619500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,15
11448,619500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,2
11475,621300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,10
11492,622100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
11526,623900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
11544,624200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
11545,624200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
11565,625400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
11573,625600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,17
11574,625600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,2
11612,628400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
11627,629100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
11644,629800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
11708,634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
11709,634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
11759,637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,5
11764,637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17
11774,638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,5
11850,643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
11891,645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
11892,645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
11906,646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
11917,647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17
11959,650000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
11994,652300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
12044,654900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
12080,656700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,15
12109,658600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
12110,658600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
12129,660200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
12137,660500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,14
12162,661500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
12163,661500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
12206,664600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,9
12236,666100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,13
12237,666100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
12252,666500,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,10
12253,666500,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
12254,666500,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,6
12283,667100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
12284,667100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12295,667400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,15
12296,667400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12416,675700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
12417,675700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12437,676500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,19
12524,681400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,13
12535,681700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,14
12569,683600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,19
12584,684600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,16
12619,686400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11
12691,691000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,11
12699,691100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,17
12700,691100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,1
12739,692700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,14
12753,693200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,13
12774,693900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
12775,693900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12788,694100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,11
12789,694100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12825,697100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,13
12839,698300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,14
12881,700700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
12882,700700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
12893,701000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,16
12929,703600,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,5
12995,707000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,14
13024,708400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,13
13051,709800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,5
13068,710600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
13081,711300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,14
13082,711300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,2
13087,711400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,15
13107,713500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17
13150,716400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,7
13205,718400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,8
13216,718900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
13242,720500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11
13282,722800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,5
13328,725000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
13364,726800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,11
13397,728300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,11
13438,730800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
13452,731400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
13453,731400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,2
13500,734100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
13560,737100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,13
13568,737300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,17
13647,742100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,6
13660,742700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,10
13661,742700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,2
13693,744700,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,18
13733,747100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,12
13734,747100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,2
13750,747800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,11
13780,749600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,14
13795,750200,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,12
13828,752500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,10
13829,752500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,1
13866,754800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,10
13885,755400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,5
13913,757300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,18
13974,762000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,13
13975,762000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,1
13976,762000,Caesar,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,1
14006,764500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,11
14014,764700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,16
14023,765300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,9
14110,769800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,7
14135,770700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,12
14173,773400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,10
14174,773400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,2
14185,773600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,10
14202,774100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,17
14216,775100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,15
14256,777500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,12
14304,781300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,16
14309,781400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,14.0,18
14320,781700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,12
14321,781700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,2
14367,784700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,15
14368,784700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,1
14387,785500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,15
14394,785800,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,13
14431,787800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,15
14454,789500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,15
14462,789700,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,6
14494,791600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,14
14495,791600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,2
14502,791700,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,9
14511,792000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,10
14512,792000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,1
14532,793300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,10
14548,793600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,11
14549,793600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,2
14579,795700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,11
14580,795700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,1
14597,796300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,13
14625,798000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,13
14626,798000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,2
14645,798500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,12
14653,799100,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,7
14663,799400,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,13
14679,800100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,14
14699,802100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,13
14728,804300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,14
14729,804300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,1
14794,808000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,18
14815,809500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,17
14816,809500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,2
14842,810900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,12
14866,812800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,17
14879,813500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,16
14967,817900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,13
14993,819800,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,13
15012,820700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,13
15040,821900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,16
15041,821900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,12.0,1
15057,822300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,7
15099,824200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,13.0,13
15120,825700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,10
15134,826700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,11.0,14
15167,829000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,11
15178,830000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,13
15179,830000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,2
15224,832500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,15
15225,832500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,2
15256,834400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,13
15257,834400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,1
15285,835400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,11
15286,835400,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
15305,835900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,14
15306,835900,Caesar,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
15382,839900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
15411,842400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11
15449,844500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,10
15450,844500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
15467,845100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,12
15468,845100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,1
15480,845400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,14
15570,852300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,14
15571,852300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,1
15572,852300,Pablo,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,1
15585,852600,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,12
15595,853100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
15612,853800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,12
15629,855100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,17
15644,855900,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,10
15680,857800,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,9
15703,858900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11
15704,858900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
15734,860000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,12
15735,860000,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,2
15806,865000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,14
15813,865100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,11
15819,865200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,10
15850,867400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,10
15888,869500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,12
15895,869600,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,10.0,10
15908,870200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,13
15918,870500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,15
16052,877900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,12
16053,877900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,2
16078,880200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,14
16079,880200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,2
16118,882200,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,15
16132,882700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,11
16144,883300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,10
16190,886300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,12
16191,886300,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,1
16236,888700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,12
16237,888700,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
16261,889900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,15
16290,891300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8.0,12
16325,893000,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9.0,11
16401,898600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,12
16445,901600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
16446,901600,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
16467,903300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,17
16494,904500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,15
16495,904500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,7.0,2
16538,906900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,14
16614,913100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,11
16633,913800,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,15
16676,915500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,10
16677,915500,Pablo,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,7
16722,917500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,14
16723,917500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,2
16799,922400,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,7
16804,922500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
16832,924200,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
16833,924200,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
16873,926600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
16907,928100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
16908,928100,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,2
16977,931700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,15
17000,932700,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,15
17031,933600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,10
17044,934000,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,8
17054,934300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12
17084,936100,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,15
