,timestamp,buyer,seller,symbol,currency,price,quantity
5741,1307900,Charlie,Caesar,KELP,SEASHELLS,2033.0,5
5751,1309100,Charlie,Pablo,KELP,SEASHELLS,2033.0,3
5763,1309200,Paris,Pablo,KELP,SEASHELLS,2033.0,2
5772,1309400,Charlie,Caesar,KELP,SEASHELLS,2034.0,2
5773,1309500,Pablo,Paris,KELP,SEASHELLS,2035.0,1
5780,1309700,Paris,Charlie,KELP,SEASHELLS,2035.0,1
5782,1309800,Paris,Charlie,KELP,SEASHELLS,2036.0,2
5785,1310000,Charlie,Paris,KELP,SEASHELLS,2033.0,2
5788,1310200,Charlie,Caesar,KELP,SEASHELLS,2034.0,4
5795,1310700,Charlie,Pablo,KELP,SEASHELLS,2033.0,5
5802,1310800,Charlie,Paris,KELP,SEASHELLS,2033.0,1
5809,1311300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
5816,1311800,Paris,Charlie,KELP,SEASHELLS,2035.0,1
5830,1312700,Charlie,Paris,KELP,SEASHELLS,2032.0,2
5843,1313200,Paris,Camilla,KELP,SEASHELLS,2034.0,1
5850,1313800,Caesar,Paris,KELP,SEASHELLS,2033.0,2
5857,1314100,Charlie,Paris,KELP,SEASHELLS,2033.0,1
5871,1314400,Charlie,Paris,KELP,SEASHELLS,2033.0,1
5874,1314600,Paris,Charlie,KELP,SEASHELLS,2036.0,1
5877,1314800,Charlie,Paris,KELP,SEASHELLS,2032.0,1
5878,1314800,Charlie,Pablo,KELP,SEASHELLS,2033.0,3
5882,1315100,Gary,Charlie,KELP,SEASHELLS,2036.0,11
5883,1315100,Paris,Charlie,KELP,SEASHELLS,2035.0,1
5888,1315400,Penelope,Charlie,KELP,SEASHELLS,2036.0,6
5901,1315900,Gary,Charlie,KELP,SEASHELLS,2036.0,8
5907,1316400,Caesar,Paris,KELP,SEASHELLS,2032.0,1
5909,1316500,Paris,Penelope,KELP,SEASHELLS,2034.0,1
5915,1317200,Charlie,Paris,KELP,SEASHELLS,2032.0,1
5916,1317200,Charlie,Caesar,KELP,SEASHELLS,2033.0,2
5930,1317500,Charlie,Paris,KELP,SEASHELLS,2032.0,1
5934,1317800,Camilla,Paris,KELP,SEASHELLS,2032.0,1
5937,1318100,Charlie,Paris,KELP,SEASHELLS,2032.0,2
5940,1318500,Paris,Caesar,KELP,SEASHELLS,2034.0,1
5941,1318500,Charlie,Caesar,KELP,SEASHELLS,2033.0,2
5946,1318600,Charlie,Paris,KELP,SEASHELLS,2032.0,1
5955,1318800,Gary,Charlie,KELP,SEASHELLS,2035.0,15
5963,1319500,Charlie,Caesar,KELP,SEASHELLS,2033.0,3
5965,1319600,Pablo,Paris,KELP,SEASHELLS,2034.0,1
5973,1320200,Charlie,Camilla,KELP,SEASHELLS,2033.0,1
5975,1320500,Gary,Gina,KELP,SEASHELLS,2032.0,9
5987,1320800,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6014,1322500,Charlie,Penelope,KELP,SEASHELLS,2030.0,15
6024,1323300,Charlie,Penelope,KELP,SEASHELLS,2029.0,5
6026,1323500,Camilla,Caesar,KELP,SEASHELLS,2030.0,2
6030,1323900,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6035,1324100,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6072,1326000,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6080,1326500,Gina,Pablo,KELP,SEASHELLS,2031.0,4
6081,1326500,Gina,Charlie,KELP,SEASHELLS,2033.0,4
6084,1326700,Charlie,Gary,KELP,SEASHELLS,2031.0,8
6086,1326800,Charlie,Penelope,KELP,SEASHELLS,2031.0,8
6089,1327200,Caesar,Gina,KELP,SEASHELLS,2031.0,2
6091,1327600,Charlie,Gina,KELP,SEASHELLS,2031.0,10
6099,1327900,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6102,1328300,Paris,Charlie,KELP,SEASHELLS,2034.0,1
6105,1328600,Camilla,Paris,KELP,SEASHELLS,2031.0,1
6121,1329200,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6123,1329300,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6126,1329700,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6129,1329900,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6140,1330200,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6144,1330400,Charlie,Caesar,KELP,SEASHELLS,2031.0,3
6145,1330500,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6153,1331100,Pablo,Camilla,KELP,SEASHELLS,2032.0,2
6160,1331800,Charlie,Caesar,KELP,SEASHELLS,2031.0,3
6168,1332200,Camilla,Penelope,KELP,SEASHELLS,2031.0,4
6169,1332200,Charlie,Penelope,KELP,SEASHELLS,2031.0,9
6174,1332400,Camilla,Paris,KELP,SEASHELLS,2031.0,1
6203,1334500,Paris,Charlie,KELP,SEASHELLS,2033.0,2
6207,1334600,Charlie,Caesar,KELP,SEASHELLS,2031.0,2
6219,1335200,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6222,1335300,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6231,1336000,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6235,1336100,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6242,1337000,Charlie,Gary,KELP,SEASHELLS,2030.0,13
6246,1337100,Charlie,Gina,KELP,SEASHELLS,2030.0,7
6252,1337600,Paris,Charlie,KELP,SEASHELLS,2033.0,2
6256,1337700,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6257,1337700,Charlie,Paris,KELP,SEASHELLS,2030.0,2
6262,1338000,Pablo,Charlie,KELP,SEASHELLS,2032.0,3
6272,1338800,Paris,Penelope,KELP,SEASHELLS,2032.0,1
6278,1339300,Charlie,Gina,KELP,SEASHELLS,2030.0,7
6279,1339300,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6293,1340100,Charlie,Paris,KELP,SEASHELLS,2029.0,1
6294,1340100,Penelope,Charlie,KELP,SEASHELLS,2033.0,11
6304,1340800,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6306,1341000,Charlie,Pablo,KELP,SEASHELLS,2030.0,2
6308,1341200,Paris,Charlie,KELP,SEASHELLS,2033.0,2
6312,1341800,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6323,1342100,Camilla,Paris,KELP,SEASHELLS,2030.0,1
6326,1342400,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6331,1342600,Paris,Paris,KELP,SEASHELLS,2030.0,1
6334,1343100,Paris,Camilla,KELP,SEASHELLS,2031.0,2
6337,1343200,Charlie,Pablo,KELP,SEASHELLS,2030.0,5
6339,1343300,Charlie,Paris,KELP,SEASHELLS,2029.0,2
6341,1343400,Olivia,Charlie,KELP,SEASHELLS,2032.0,15
6358,1344000,Charlie,Paris,KELP,SEASHELLS,2029.0,1
6360,1344100,Charlie,Paris,KELP,SEASHELLS,2029.0,2
6365,1344200,Charlie,Paris,KELP,SEASHELLS,2029.0,1
6371,1344700,Charlie,Paris,KELP,SEASHELLS,2029.0,2
6390,1345400,Penelope,Paris,KELP,SEASHELLS,2030.0,1
6395,1345700,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6401,1346300,Penelope,Charlie,KELP,SEASHELLS,2033.0,8
6410,1347000,Camilla,Paris,KELP,SEASHELLS,2030.0,1
6412,1347200,Camilla,Pablo,KELP,SEASHELLS,2030.0,5
6415,1347400,Pablo,Paris,KELP,SEASHELLS,2031.0,1
6418,1347500,Charlie,Caesar,KELP,SEASHELLS,2031.0,2
6427,1348200,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6439,1348900,Paris,Camilla,KELP,SEASHELLS,2031.0,1
6440,1348900,Charlie,Paris,KELP,SEASHELLS,2029.0,1
6450,1349300,Charlie,Gina,KELP,SEASHELLS,2030.0,7
6459,1349900,Penelope,Charlie,KELP,SEASHELLS,2033.0,14
6473,1350400,Paris,Camilla,KELP,SEASHELLS,2031.0,1
6502,1351600,Charlie,Paris,KELP,SEASHELLS,2029.0,2
6504,1351700,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6514,1352300,Paris,Paris,KELP,SEASHELLS,2032.0,1
6518,1352400,Gary,Charlie,KELP,SEASHELLS,2033.0,9
6526,1352800,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6528,1352900,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6532,1353500,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6533,1353500,Charlie,Penelope,KELP,SEASHELLS,2030.0,7
6536,1353700,Gina,Paris,KELP,SEASHELLS,2032.0,1
6538,1353800,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6539,1353800,Charlie,Penelope,KELP,SEASHELLS,2030.0,7
6549,1354000,Paris,Caesar,KELP,SEASHELLS,2031.0,1
6550,1354000,Charlie,Caesar,KELP,SEASHELLS,2031.0,1
6565,1354600,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6575,1355100,Pablo,Charlie,KELP,SEASHELLS,2032.0,2
6578,1355400,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6612,1356900,Camilla,Penelope,KELP,SEASHELLS,2031.0,1
6613,1356900,Charlie,Penelope,KELP,SEASHELLS,2031.0,5
6621,1357500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6622,1357500,Gary,Camilla,KELP,SEASHELLS,2033.0,3
6628,1358200,Charlie,Pablo,KELP,SEASHELLS,2031.0,4
6645,1358400,Charlie,Penelope,KELP,SEASHELLS,2031.0,14
6648,1358500,Camilla,Paris,KELP,SEASHELLS,2031.0,1
6650,1358600,Charlie,Gary,KELP,SEASHELLS,2031.0,9
6655,1359600,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6657,1359800,Charlie,Gina,KELP,SEASHELLS,2031.0,9
6668,1360300,Camilla,Pablo,KELP,SEASHELLS,2032.0,5
6670,1360400,Paris,Gary,KELP,SEASHELLS,2034.0,1
6672,1360600,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6689,1361200,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6701,1361500,Charlie,Paris,KELP,SEASHELLS,2032.0,2
6707,1361700,Paris,Charlie,KELP,SEASHELLS,2034.0,1
6712,1361800,Paris,Pablo,KELP,SEASHELLS,2032.0,1
6713,1361800,Charlie,Pablo,KELP,SEASHELLS,2032.0,1
6717,1361900,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6718,1361900,Charlie,Paris,KELP,SEASHELLS,2032.0,1
6721,1362000,Charlie,Gary,KELP,SEASHELLS,2031.0,14
6724,1362200,Gina,Paris,KELP,SEASHELLS,2032.0,1
6743,1363300,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6756,1363500,Camilla,Paris,KELP,SEASHELLS,2031.0,1
6761,1363800,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6764,1364000,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6769,1364500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6780,1365300,Charlie,Penelope,KELP,SEASHELLS,2031.0,15
6783,1365400,Paris,Penelope,KELP,SEASHELLS,2033.0,1
6786,1365600,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6789,1365800,Charlie,Gary,KELP,SEASHELLS,2031.0,15
6795,1366200,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6798,1366500,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6800,1366600,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6807,1366700,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6819,1368000,Charlie,Caesar,KELP,SEASHELLS,2031.0,2
6822,1368300,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6825,1368400,Charlie,Pablo,KELP,SEASHELLS,2031.0,5
6834,1368900,Penelope,Charlie,KELP,SEASHELLS,2034.0,10
6843,1369100,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6852,1369900,Pablo,Camilla,KELP,SEASHELLS,2033.0,5
6853,1369900,Charlie,Paris,KELP,SEASHELLS,2031.0,2
6859,1370400,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6865,1370700,Gina,Camilla,KELP,SEASHELLS,2033.0,2
6869,1370800,Camilla,Paris,KELP,SEASHELLS,2031.0,1
6872,1371300,Charlie,Paris,KELP,SEASHELLS,2031.0,1
6886,1371900,Paris,Charlie,KELP,SEASHELLS,2034.0,2
6889,1372000,Paris,Camilla,KELP,SEASHELLS,2033.0,1
6890,1372000,Penelope,Camilla,KELP,SEASHELLS,2033.0,7
6895,1372200,Paris,Charlie,KELP,SEASHELLS,2033.0,1
6907,1372500,Paris,Caesar,KELP,SEASHELLS,2033.0,2
6919,1373300,Paris,Camilla,KELP,SEASHELLS,2032.0,1
6924,1373500,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6929,1373800,Camilla,Paris,KELP,SEASHELLS,2030.0,1
6946,1374000,Charlie,Pablo,KELP,SEASHELLS,2030.0,2
6951,1374400,Camilla,Pablo,KELP,SEASHELLS,2030.0,4
6953,1374500,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6959,1375100,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6966,1375400,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6968,1375500,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6970,1375600,Penelope,Camilla,KELP,SEASHELLS,2032.0,7
6973,1376100,Paris,Charlie,KELP,SEASHELLS,2032.0,1
6984,1376400,Charlie,Pablo,KELP,SEASHELLS,2030.0,2
6991,1376500,Camilla,Paris,KELP,SEASHELLS,2030.0,1
6994,1376700,Charlie,Paris,KELP,SEASHELLS,2030.0,1
6997,1376900,Charlie,Paris,KELP,SEASHELLS,2030.0,2
6999,1377000,Charlie,Paris,KELP,SEASHELLS,2030.0,1
7015,1378200,Charlie,Pablo,KELP,SEASHELLS,2031.0,5
7021,1379600,Caesar,Paris,KELP,SEASHELLS,2030.0,1
7022,1379600,Penelope,Charlie,KELP,SEASHELLS,2033.0,8
7031,1380500,Camilla,Pablo,KELP,SEASHELLS,2030.0,3
7034,1380600,Paris,Charlie,KELP,SEASHELLS,2032.0,1
7039,1380900,Paris,Charlie,KELP,SEASHELLS,2033.0,2
7052,1381400,Paris,Charlie,KELP,SEASHELLS,2031.0,1
7054,1381500,Charlie,Paris,KELP,SEASHELLS,2029.0,1
7059,1381900,Paris,Camilla,KELP,SEASHELLS,2031.0,2
7081,1382900,Gary,Pablo,KELP,SEASHELLS,2030.0,3
7097,1383600,Charlie,Pablo,KELP,SEASHELLS,2031.0,2
7100,1383800,Paris,Charlie,KELP,SEASHELLS,2033.0,1
7101,1383800,Paris,Charlie,KELP,SEASHELLS,2032.0,1
7113,1384000,Pablo,Camilla,KELP,SEASHELLS,2032.0,2
7114,1384000,Charlie,Penelope,KELP,SEASHELLS,2030.0,14
7123,1384100,Charlie,Paris,KELP,SEASHELLS,2030.0,1
7124,1384100,Charlie,Gary,KELP,SEASHELLS,2030.0,14
7129,1384700,Pablo,Paris,KELP,SEASHELLS,2032.0,1
7138,1385200,Camilla,Paris,KELP,SEASHELLS,2031.0,1
7145,1385700,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7148,1385900,Camilla,Paris,KELP,SEASHELLS,2031.0,1
7157,1386500,Charlie,Paris,KELP,SEASHELLS,2030.0,1
7158,1386500,Penelope,Camilla,KELP,SEASHELLS,2032.0,1
7174,1386900,Paris,Caesar,KELP,SEASHELLS,2032.0,1
7178,1387000,Paris,Charlie,KELP,SEASHELLS,2034.0,1
7191,1387800,Paris,Charlie,KELP,SEASHELLS,2033.0,1
7205,1388400,Charlie,Paris,KELP,SEASHELLS,2030.0,1
7213,1388600,Charlie,Pablo,KELP,SEASHELLS,2031.0,4
7218,1389000,Paris,Charlie,KELP,SEASHELLS,2034.0,1
7236,1389600,Paris,Paris,KELP,SEASHELLS,2032.0,1
7245,1390300,Camilla,Penelope,KELP,SEASHELLS,2031.0,5
7248,1390500,Caesar,Paris,KELP,SEASHELLS,2031.0,1
7250,1390600,Paris,Charlie,KELP,SEASHELLS,2034.0,2
7263,1391800,Paris,Camilla,KELP,SEASHELLS,2033.0,1
7270,1392500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7271,1392500,Charlie,Caesar,KELP,SEASHELLS,2032.0,6
7274,1392600,Paris,Camilla,KELP,SEASHELLS,2033.0,1
7279,1392800,Paris,Camilla,KELP,SEASHELLS,2033.0,1
7291,1393600,Charlie,Penelope,KELP,SEASHELLS,2031.0,6
7294,1393800,Camilla,Paris,KELP,SEASHELLS,2031.0,1
7296,1393900,Camilla,Paris,KELP,SEASHELLS,2031.0,1
7301,1394000,Charlie,Gary,KELP,SEASHELLS,2031.0,12
7312,1394400,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7313,1394400,Charlie,Caesar,KELP,SEASHELLS,2032.0,6
7326,1395100,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7327,1395100,Charlie,Caesar,KELP,SEASHELLS,2034.0,3
7342,1395300,Paris,Charlie,KELP,SEASHELLS,2036.0,1
7354,1396300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7390,1397500,Paris,Camilla,KELP,SEASHELLS,2035.0,1
7402,1397800,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7404,1397900,Caesar,Paris,KELP,SEASHELLS,2033.0,1
7406,1398000,Camilla,Penelope,KELP,SEASHELLS,2033.0,3
7407,1398000,Charlie,Penelope,KELP,SEASHELLS,2033.0,12
7413,1398700,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7415,1398800,Paris,Charlie,KELP,SEASHELLS,2036.0,1
7417,1399000,Charlie,Paris,KELP,SEASHELLS,2032.0,1
7420,1399100,Caesar,Paris,KELP,SEASHELLS,2032.0,1
7422,1399200,Charlie,Paris,KELP,SEASHELLS,2032.0,1
7424,1399300,Paris,Charlie,KELP,SEASHELLS,2036.0,2
7426,1399700,Charlie,Pablo,KELP,SEASHELLS,2033.0,5
7427,1399700,Charlie,Paris,KELP,SEASHELLS,2033.0,2
7431,1400000,Charlie,Pablo,KELP,SEASHELLS,2033.0,5
7435,1400300,Paris,Charlie,KELP,SEASHELLS,2036.0,1
7438,1400400,Paris,Pablo,KELP,SEASHELLS,2033.0,1
7449,1401100,Charlie,Paris,KELP,SEASHELLS,2032.0,1
7466,1401800,Caesar,Penelope,KELP,SEASHELLS,2033.0,2
7470,1401900,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7473,1402000,Paris,Charlie,KELP,SEASHELLS,2035.0,1
7480,1402300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7490,1402600,Caesar,Paris,KELP,SEASHELLS,2033.0,1
7494,1402800,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7500,1403200,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7507,1403500,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7509,1403700,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7512,1404300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7513,1404300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7521,1404400,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7533,1404600,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7537,1404800,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7540,1405000,Paris,Charlie,KELP,SEASHELLS,2035.0,1
7548,1405300,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7562,1406200,Penelope,Charlie,KELP,SEASHELLS,2037.0,10
7565,1406300,Caesar,Paris,KELP,SEASHELLS,2034.0,1
7569,1406700,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7573,1406800,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7594,1407500,Paris,Paris,KELP,SEASHELLS,2035.0,1
7604,1407700,Charlie,Pablo,KELP,SEASHELLS,2034.0,5
7618,1408200,Paris,Charlie,KELP,SEASHELLS,2036.0,1
7635,1409000,Penelope,Charlie,KELP,SEASHELLS,2036.0,4
7652,1409500,Charlie,Penelope,KELP,SEASHELLS,2033.0,9
7667,1410100,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7670,1410300,Camilla,Penelope,KELP,SEASHELLS,2033.0,4
7671,1410300,Charlie,Penelope,KELP,SEASHELLS,2033.0,4
7678,1410600,Charlie,Paris,KELP,SEASHELLS,2033.0,2
7681,1410800,Camilla,Paris,KELP,SEASHELLS,2033.0,1
7684,1411000,Charlie,Caesar,KELP,SEASHELLS,2034.0,6
7685,1411100,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7687,1411300,Paris,Charlie,KELP,SEASHELLS,2035.0,1
7706,1412000,Charlie,Paris,KELP,SEASHELLS,2033.0,1
7709,1412200,Camilla,Pablo,KELP,SEASHELLS,2033.0,1
7710,1412200,Charlie,Pablo,KELP,SEASHELLS,2033.0,1
7725,1412900,Paris,Camilla,KELP,SEASHELLS,2034.0,1
7726,1412900,Paris,Camilla,KELP,SEASHELLS,2034.0,1
7742,1413900,Paris,Camilla,KELP,SEASHELLS,2034.0,1
7749,1414000,Penelope,Charlie,KELP,SEASHELLS,2035.0,7
7755,1414500,Caesar,Paris,KELP,SEASHELLS,2032.0,1
7758,1414700,Paris,Gary,KELP,SEASHELLS,2033.0,1
7760,1414900,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7761,1414900,Paris,Charlie,KELP,SEASHELLS,2035.0,1
7764,1415100,Charlie,Pablo,KELP,SEASHELLS,2032.0,3
7769,1415600,Paris,Charlie,KELP,SEASHELLS,2033.0,2
7771,1416000,Paris,Caesar,KELP,SEASHELLS,2032.0,1
7772,1416000,Camilla,Caesar,KELP,SEASHELLS,2031.0,2
7775,1416100,Charlie,Penelope,KELP,SEASHELLS,2030.0,11
7779,1416600,Gary,Caesar,KELP,SEASHELLS,2033.0,2
7780,1416600,Gary,Charlie,KELP,SEASHELLS,2033.0,8
7787,1417200,Charlie,Paris,KELP,SEASHELLS,2030.0,1
7790,1417300,Pablo,Charlie,KELP,SEASHELLS,2033.0,2
7793,1417900,Camilla,Gina,KELP,SEASHELLS,2031.0,4
7794,1417900,Charlie,Gina,KELP,SEASHELLS,2031.0,3
7798,1418300,Paris,Gina,KELP,SEASHELLS,2034.0,1
7799,1418300,Charlie,Gina,KELP,SEASHELLS,2032.0,9
7803,1418500,Paris,Charlie,KELP,SEASHELLS,2034.0,1
7810,1418800,Paris,Charlie,KELP,SEASHELLS,2034.0,1
7814,1419100,Charlie,Penelope,KELP,SEASHELLS,2031.0,14
7831,1420000,Camilla,Penelope,KELP,SEASHELLS,2031.0,8
7834,1420300,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7838,1420700,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7849,1421100,Paris,Charlie,KELP,SEASHELLS,2033.0,1
7851,1421200,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7859,1421600,Camilla,Paris,KELP,SEASHELLS,2032.0,1
7864,1422100,Paris,Charlie,KELP,SEASHELLS,2033.0,1
7869,1422600,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7874,1423100,Pablo,Charlie,KELP,SEASHELLS,2033.0,5
7875,1423300,Paris,Camilla,KELP,SEASHELLS,2033.0,1
7879,1423500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7883,1423800,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7884,1423800,Penelope,Charlie,KELP,SEASHELLS,2034.0,6
7894,1424300,Pablo,Camilla,KELP,SEASHELLS,2033.0,1
7897,1424600,Paris,Caesar,KELP,SEASHELLS,2032.0,2
7898,1424600,Charlie,Caesar,KELP,SEASHELLS,2032.0,2
7907,1424900,Paris,Pablo,KELP,SEASHELLS,2031.0,1
7911,1425000,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7916,1425100,Charlie,Paris,KELP,SEASHELLS,2031.0,2
7918,1425200,Charlie,Pablo,KELP,SEASHELLS,2031.0,2
7920,1425400,Paris,Charlie,KELP,SEASHELLS,2034.0,2
7932,1426000,Charlie,Caesar,KELP,SEASHELLS,2032.0,2
7934,1426100,Penelope,Gina,KELP,SEASHELLS,2031.0,8
7944,1426600,Camilla,Pablo,KELP,SEASHELLS,2031.0,3
7945,1426600,Paris,Pablo,KELP,SEASHELLS,2031.0,1
7949,1426700,Paris,Charlie,KELP,SEASHELLS,2033.0,1
7954,1427200,Paris,Pablo,KELP,SEASHELLS,2031.0,1
7955,1427200,Charlie,Pablo,KELP,SEASHELLS,2031.0,4
7960,1427500,Paris,Charlie,KELP,SEASHELLS,2034.0,2
7968,1427700,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7972,1428400,Caesar,Paris,KELP,SEASHELLS,2031.0,1
7978,1429100,Gary,Charlie,KELP,SEASHELLS,2034.0,11
7979,1429100,Paris,Charlie,KELP,SEASHELLS,2034.0,2
7984,1429500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
7991,1429800,Paris,Charlie,KELP,SEASHELLS,2033.0,1
8001,1430200,Camilla,Paris,KELP,SEASHELLS,2031.0,1
8002,1430200,Charlie,Caesar,KELP,SEASHELLS,2032.0,2
8004,1430500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
8021,1430800,Paris,Charlie,KELP,SEASHELLS,2033.0,1
8023,1430900,Charlie,Paris,KELP,SEASHELLS,2031.0,2
8024,1430900,Charlie,Caesar,KELP,SEASHELLS,2032.0,4
8029,1431000,Charlie,Paris,KELP,SEASHELLS,2031.0,1
8030,1431000,Charlie,Caesar,KELP,SEASHELLS,2032.0,4
8036,1431700,Pablo,Charlie,KELP,SEASHELLS,2033.0,2
8042,1432200,Paris,Camilla,KELP,SEASHELLS,2033.0,1
8054,1432500,Charlie,Paris,KELP,SEASHELLS,2031.0,1
8063,1432800,Caesar,Gina,KELP,SEASHELLS,2032.0,2
8067,1433100,Gary,Charlie,KELP,SEASHELLS,2035.0,9
8080,1433200,Caesar,Paris,KELP,SEASHELLS,2032.0,1
8089,1433400,Penelope,Charlie,KELP,SEASHELLS,2035.0,10
8092,1433700,Charlie,Paris,KELP,SEASHELLS,2032.0,1
8099,1434100,Penelope,Charlie,KELP,SEASHELLS,2035.0,10
8101,1434200,Charlie,Paris,KELP,SEASHELLS,2032.0,1
8102,1434200,Charlie,Penelope,KELP,SEASHELLS,2032.0,8
8110,1435000,Pablo,Paris,KELP,SEASHELLS,2034.0,1
8111,1435000,Pablo,Penelope,KELP,SEASHELLS,2034.0,4
8116,1435100,Camilla,Paris,KELP,SEASHELLS,2032.0,1
8119,1435200,Charlie,Paris,KELP,SEASHELLS,2032.0,1
8133,1435500,Charlie,Paris,KELP,SEASHELLS,2032.0,2
8136,1435600,Gary,Charlie,KELP,SEASHELLS,2035.0,13
8137,1435600,Paris,Charlie,KELP,SEASHELLS,2034.0,1
8147,1436600,Charlie,Pablo,KELP,SEASHELLS,2032.0,2
8148,1436700,Camilla,Paris,KELP,SEASHELLS,2032.0,1
8155,1436900,Paris,Charlie,KELP,SEASHELLS,2034.0,1
8160,1437500,Paris,Charlie,KELP,SEASHELLS,2034.0,1
8164,1437700,Paris,Camilla,KELP,SEASHELLS,2034.0,2
8169,1437900,Charlie,Penelope,KELP,SEASHELLS,2032.0,8
8178,1438200,Charlie,Paris,KELP,SEASHELLS,2032.0,1
8181,1438300,Penelope,Charlie,KELP,SEASHELLS,2036.0,7
8187,1439000,Charlie,Paris,KELP,SEASHELLS,2032.0,1
8191,1439200,Paris,Gina,KELP,SEASHELLS,2035.0,1
8192,1439200,Camilla,Gina,KELP,SEASHELLS,2033.0,2
8208,1439600,Paris,Camilla,KELP,SEASHELLS,2035.0,1
8215,1440000,Paris,Charlie,KELP,SEASHELLS,2036.0,1
8225,1440700,Charlie,Paris,KELP,SEASHELLS,2032.0,2
