,timestamp,buyer,seller,symbol,currency,price,quantity
11271,1604300,Paris,Charlie,SQUID_INK,SEASHELLS,1796.0,1
11281,1604700,Charlie,Paris,SQUID_INK,SEASHELLS,1797.0,1
11282,1604700,Paris,Charlie,SQUID_INK,SEASHELLS,1800.0,2
11288,1605100,Paris,Charlie,SQUID_INK,SEASHELLS,1800.0,1
11293,1605500,Charlie,Paris,SQUID_INK,SEASHELLS,1795.0,1
11298,1605600,Paris,Charlie,SQUID_INK,SEASHELLS,1798.0,1
11301,1605700,Charlie,Paris,SQUID_INK,SEASHELLS,1796.0,1
11302,1605700,Paris,Charlie,SQUID_INK,SEASHELLS,1799.0,2
11307,1605900,Paris,Charlie,SQUID_INK,SEASHELLS,1797.0,1
11330,1606500,Charlie,Paris,SQUID_INK,SEASHELLS,1790.0,1
11333,1606600,Charlie,Paris,SQUID_INK,SEASHELLS,1791.0,1
11341,1607000,Charlie,Paris,SQUID_INK,SEASHELLS,1791.0,1
11361,1607700,Camilla,Paris,SQUID_INK,SEASHELLS,1794.0,1
11362,1607700,Gary,Charlie,SQUID_INK,SEASHELLS,1797.0,14
11367,1608200,Paris,Camilla,SQUID_INK,SEASHELLS,1799.0,1
11369,1608500,Caesar,Camilla,SQUID_INK,SEASHELLS,1802.0,2
11371,1608700,Caesar,Penelope,SQUID_INK,SEASHELLS,1797.0,2
11376,1609000,Gary,Charlie,SQUID_INK,SEASHELLS,1803.0,14
11379,1609100,Paris,Charlie,SQUID_INK,SEASHELLS,1803.0,1
11382,1609200,Penelope,Charlie,SQUID_INK,SEASHELLS,1802.0,6
11389,1609300,Charlie,Paris,SQUID_INK,SEASHELLS,1798.0,1
11392,1609500,Paris,Charlie,SQUID_INK,SEASHELLS,1802.0,1
11395,1609700,Gary,Charlie,SQUID_INK,SEASHELLS,1803.0,11
11419,1611000,Paris,Camilla,SQUID_INK,SEASHELLS,1810.0,1
11428,1611500,Charlie,Paris,SQUID_INK,SEASHELLS,1806.0,2
11432,1611700,Paris,Charlie,SQUID_INK,SEASHELLS,1812.0,1
11445,1612400,Gary,Charlie,SQUID_INK,SEASHELLS,1821.0,13
11478,1613700,Charlie,Pablo,SQUID_INK,SEASHELLS,1827.0,3
11497,1614400,Charlie,Paris,SQUID_INK,SEASHELLS,1823.0,1
11520,1615000,Gary,Charlie,SQUID_INK,SEASHELLS,1830.0,8
11524,1615500,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,1
11526,1615600,Paris,Charlie,SQUID_INK,SEASHELLS,1833.0,1
11530,1615700,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,1
11532,1615800,Camilla,Paris,SQUID_INK,SEASHELLS,1828.0,1
11548,1616500,Charlie,Pablo,SQUID_INK,SEASHELLS,1825.0,3
11575,1617900,Charlie,Paris,SQUID_INK,SEASHELLS,1807.0,1
11579,1618200,Paris,Camilla,SQUID_INK,SEASHELLS,1809.0,1
11587,1618500,Paris,Charlie,SQUID_INK,SEASHELLS,1808.0,1
11596,1619000,Paris,Charlie,SQUID_INK,SEASHELLS,1807.0,1
11598,1619100,Charlie,Paris,SQUID_INK,SEASHELLS,1806.0,1
11601,1619300,Charlie,Paris,SQUID_INK,SEASHELLS,1806.0,1
11602,1619300,Charlie,Pablo,SQUID_INK,SEASHELLS,1807.0,5
11607,1619500,Caesar,Paris,SQUID_INK,SEASHELLS,1807.0,1
11608,1619500,Caesar,Paris,SQUID_INK,SEASHELLS,1807.0,1
11611,1619800,Camilla,Paris,SQUID_INK,SEASHELLS,1806.0,1
11628,1620800,Gary,Charlie,SQUID_INK,SEASHELLS,1808.0,11
11643,1622500,Charlie,Penelope,SQUID_INK,SEASHELLS,1807.0,13
11648,1622800,Camilla,Gary,SQUID_INK,SEASHELLS,1807.0,4
11649,1622800,Charlie,Gary,SQUID_INK,SEASHELLS,1807.0,9
11656,1623000,Charlie,Paris,SQUID_INK,SEASHELLS,1808.0,1
11658,1623300,Penelope,Charlie,SQUID_INK,SEASHELLS,1810.0,14
11672,1623800,Caesar,Penelope,SQUID_INK,SEASHELLS,1810.0,1
11675,1624000,Charlie,Paris,SQUID_INK,SEASHELLS,1808.0,1
11680,1624200,Charlie,Paris,SQUID_INK,SEASHELLS,1809.0,1
11685,1624500,Charlie,Paris,SQUID_INK,SEASHELLS,1806.0,1
11696,1624700,Charlie,Paris,SQUID_INK,SEASHELLS,1807.0,1
11698,1624800,Charlie,Paris,SQUID_INK,SEASHELLS,1806.0,1
11702,1624900,Camilla,Paris,SQUID_INK,SEASHELLS,1808.0,1
11705,1625000,Gary,Charlie,SQUID_INK,SEASHELLS,1810.0,8
11706,1625000,Paris,Charlie,SQUID_INK,SEASHELLS,1809.0,1
11710,1625100,Paris,Paris,SQUID_INK,SEASHELLS,1809.0,1
11717,1625600,Paris,Camilla,SQUID_INK,SEASHELLS,1808.0,1
11734,1625900,Charlie,Paris,SQUID_INK,SEASHELLS,1804.0,1
11742,1626400,Camilla,Gina,SQUID_INK,SEASHELLS,1808.0,1
11743,1626400,Charlie,Gina,SQUID_INK,SEASHELLS,1808.0,8
11749,1626800,Charlie,Pablo,SQUID_INK,SEASHELLS,1809.0,2
11754,1627000,Charlie,Pablo,SQUID_INK,SEASHELLS,1808.0,3
11759,1627100,Caesar,Gary,SQUID_INK,SEASHELLS,1808.0,1
11763,1627400,Camilla,Paris,SQUID_INK,SEASHELLS,1810.0,1
11765,1627700,Charlie,Pablo,SQUID_INK,SEASHELLS,1813.0,3
11780,1628500,Charlie,Paris,SQUID_INK,SEASHELLS,1812.0,1
11783,1628900,Paris,Charlie,SQUID_INK,SEASHELLS,1815.0,2
11798,1629800,Paris,Camilla,SQUID_INK,SEASHELLS,1814.0,2
11804,1629900,Charlie,Gary,SQUID_INK,SEASHELLS,1813.0,10
11818,1630700,Charlie,Paris,SQUID_INK,SEASHELLS,1813.0,2
11827,1631100,Penelope,Charlie,SQUID_INK,SEASHELLS,1817.0,4
11833,1631300,Caesar,Gina,SQUID_INK,SEASHELLS,1815.0,2
11834,1631300,Charlie,Gina,SQUID_INK,SEASHELLS,1815.0,8
11836,1631400,Gina,Camilla,SQUID_INK,SEASHELLS,1817.0,1
11839,1631500,Charlie,Penelope,SQUID_INK,SEASHELLS,1816.0,10
11843,1631900,Charlie,Paris,SQUID_INK,SEASHELLS,1818.0,1
11845,1632100,Charlie,Caesar,SQUID_INK,SEASHELLS,1820.0,3
11846,1632300,Pablo,Camilla,SQUID_INK,SEASHELLS,1824.0,5
11849,1632600,Camilla,Pablo,SQUID_INK,SEASHELLS,1825.0,2
11850,1632600,Charlie,Pablo,SQUID_INK,SEASHELLS,1825.0,2
11852,1632900,Charlie,Gary,SQUID_INK,SEASHELLS,1827.0,8
11862,1634100,Penelope,Charlie,SQUID_INK,SEASHELLS,1833.0,12
11868,1634400,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,1
11869,1634400,Paris,Charlie,SQUID_INK,SEASHELLS,1832.0,2
11875,1634600,Charlie,Paris,SQUID_INK,SEASHELLS,1827.0,1
11876,1634600,Penelope,Charlie,SQUID_INK,SEASHELLS,1830.0,12
11884,1635000,Charlie,Paris,SQUID_INK,SEASHELLS,1827.0,2
11886,1635100,Paris,Camilla,SQUID_INK,SEASHELLS,1830.0,1
11890,1635200,Paris,Camilla,SQUID_INK,SEASHELLS,1829.0,1
11911,1637000,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,2
11914,1637100,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,1
11915,1637100,Charlie,Paris,SQUID_INK,SEASHELLS,1829.0,2
11928,1637500,Paris,Charlie,SQUID_INK,SEASHELLS,1836.0,1
11932,1637800,Caesar,Paris,SQUID_INK,SEASHELLS,1844.0,1
11935,1637900,Paris,Paris,SQUID_INK,SEASHELLS,1845.0,1
11949,1638700,Pablo,Camilla,SQUID_INK,SEASHELLS,1841.0,3
11955,1638800,Charlie,Paris,SQUID_INK,SEASHELLS,1840.0,2
11961,1639400,Charlie,Paris,SQUID_INK,SEASHELLS,1836.0,1
11964,1639600,Camilla,Paris,SQUID_INK,SEASHELLS,1835.0,1
11972,1640300,Pablo,Charlie,SQUID_INK,SEASHELLS,1840.0,3
11976,1640500,Paris,Charlie,SQUID_INK,SEASHELLS,1836.0,1
11985,1640800,Paris,Charlie,SQUID_INK,SEASHELLS,1837.0,1
11993,1641300,Charlie,Paris,SQUID_INK,SEASHELLS,1833.0,1
11995,1641500,Charlie,Pablo,SQUID_INK,SEASHELLS,1833.0,5
12008,1641900,Paris,Charlie,SQUID_INK,SEASHELLS,1835.0,1
12012,1642100,Charlie,Paris,SQUID_INK,SEASHELLS,1832.0,1
12018,1642400,Charlie,Paris,SQUID_INK,SEASHELLS,1832.0,1
12029,1643200,Charlie,Paris,SQUID_INK,SEASHELLS,1834.0,1
12067,1645500,Charlie,Paris,SQUID_INK,SEASHELLS,1834.0,1
12075,1646200,Charlie,Paris,SQUID_INK,SEASHELLS,1834.0,1
12077,1646400,Paris,Charlie,SQUID_INK,SEASHELLS,1837.0,1
12083,1646500,Paris,Camilla,SQUID_INK,SEASHELLS,1837.0,1
12084,1646500,Caesar,Paris,SQUID_INK,SEASHELLS,1836.0,2
12088,1646900,Charlie,Paris,SQUID_INK,SEASHELLS,1834.0,1
12092,1647000,Charlie,Paris,SQUID_INK,SEASHELLS,1835.0,1
12096,1647300,Charlie,Paris,SQUID_INK,SEASHELLS,1836.0,1
12116,1649300,Charlie,Paris,SQUID_INK,SEASHELLS,1836.0,1
12131,1650200,Paris,Charlie,SQUID_INK,SEASHELLS,1844.0,2
12138,1650700,Penelope,Charlie,SQUID_INK,SEASHELLS,1845.0,13
12167,1651700,Paris,Charlie,SQUID_INK,SEASHELLS,1847.0,1
12171,1652000,Charlie,Pablo,SQUID_INK,SEASHELLS,1844.0,2
12175,1652200,Paris,Paris,SQUID_INK,SEASHELLS,1846.0,1
12184,1653000,Paris,Charlie,SQUID_INK,SEASHELLS,1846.0,2
12186,1653100,Charlie,Paris,SQUID_INK,SEASHELLS,1844.0,1
12189,1653200,Penelope,Paris,SQUID_INK,SEASHELLS,1844.0,1
12194,1653600,Paris,Charlie,SQUID_INK,SEASHELLS,1846.0,2
12198,1653700,Paris,Charlie,SQUID_INK,SEASHELLS,1845.0,2
12212,1654200,Caesar,Pablo,SQUID_INK,SEASHELLS,1844.0,3
12213,1654200,Charlie,Pablo,SQUID_INK,SEASHELLS,1844.0,2
12216,1654800,Paris,Camilla,SQUID_INK,SEASHELLS,1845.0,1
12219,1655000,Paris,Charlie,SQUID_INK,SEASHELLS,1846.0,2
12228,1655600,Charlie,Paris,SQUID_INK,SEASHELLS,1845.0,2
12235,1656000,Caesar,Paris,SQUID_INK,SEASHELLS,1848.0,2
12240,1656300,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,1
12241,1656300,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,2
12244,1656600,Paris,Charlie,SQUID_INK,SEASHELLS,1851.0,1
12258,1657300,Paris,Charlie,SQUID_INK,SEASHELLS,1853.0,1
12269,1658200,Charlie,Paris,SQUID_INK,SEASHELLS,1851.0,1
12273,1658400,Camilla,Paris,SQUID_INK,SEASHELLS,1849.0,1
12278,1658800,Camilla,Pablo,SQUID_INK,SEASHELLS,1850.0,4
12283,1659600,Charlie,Gary,SQUID_INK,SEASHELLS,1848.0,15
12286,1659900,Charlie,Pablo,SQUID_INK,SEASHELLS,1847.0,3
12291,1660500,Paris,Charlie,SQUID_INK,SEASHELLS,1852.0,1
12299,1661500,Camilla,Paris,SQUID_INK,SEASHELLS,1849.0,2
12302,1661600,Paris,Charlie,SQUID_INK,SEASHELLS,1851.0,1
12305,1661700,Camilla,Paris,SQUID_INK,SEASHELLS,1850.0,1
12320,1662000,Charlie,Penelope,SQUID_INK,SEASHELLS,1850.0,5
12322,1662200,Paris,Camilla,SQUID_INK,SEASHELLS,1851.0,1
12331,1662500,Charlie,Pablo,SQUID_INK,SEASHELLS,1850.0,4
12334,1662600,Penelope,Charlie,SQUID_INK,SEASHELLS,1853.0,7
12341,1663500,Charlie,Paris,SQUID_INK,SEASHELLS,1853.0,1
12343,1663700,Charlie,Paris,SQUID_INK,SEASHELLS,1852.0,1
12351,1664400,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,1
12356,1664800,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,2
12360,1665000,Penelope,Charlie,SQUID_INK,SEASHELLS,1857.0,8
12364,1665400,Paris,Charlie,SQUID_INK,SEASHELLS,1855.0,1
12366,1665500,Camilla,Paris,SQUID_INK,SEASHELLS,1853.0,1
12372,1665800,Gina,Pablo,SQUID_INK,SEASHELLS,1852.0,2
12389,1666500,Charlie,Paris,SQUID_INK,SEASHELLS,1849.0,1
12393,1666700,Camilla,Penelope,SQUID_INK,SEASHELLS,1849.0,2
12394,1666700,Charlie,Penelope,SQUID_INK,SEASHELLS,1849.0,8
12411,1667600,Caesar,Paris,SQUID_INK,SEASHELLS,1848.0,1
12414,1667800,Charlie,Pablo,SQUID_INK,SEASHELLS,1848.0,5
12415,1667800,Charlie,Camilla,SQUID_INK,SEASHELLS,1849.0,2
12418,1668000,Paris,Camilla,SQUID_INK,SEASHELLS,1850.0,1
12421,1668100,Paris,Charlie,SQUID_INK,SEASHELLS,1852.0,1
12430,1668400,Paris,Charlie,SQUID_INK,SEASHELLS,1853.0,1
12433,1668500,Charlie,Paris,SQUID_INK,SEASHELLS,1851.0,1
12435,1668600,Charlie,Penelope,SQUID_INK,SEASHELLS,1851.0,15
12439,1668700,Camilla,Paris,SQUID_INK,SEASHELLS,1851.0,1
12440,1668700,Camilla,Paris,SQUID_INK,SEASHELLS,1852.0,2
12447,1669100,Charlie,Gina,SQUID_INK,SEASHELLS,1844.0,9
12451,1669500,Charlie,Pablo,SQUID_INK,SEASHELLS,1841.0,5
12454,1669700,Charlie,Paris,SQUID_INK,SEASHELLS,1838.0,1
12457,1669800,Paris,Charlie,SQUID_INK,SEASHELLS,1840.0,1
12468,1670200,Paris,Charlie,SQUID_INK,SEASHELLS,1840.0,2
12471,1670500,Charlie,Caesar,SQUID_INK,SEASHELLS,1836.0,2
12476,1670900,Paris,Camilla,SQUID_INK,SEASHELLS,1839.0,2
12478,1671100,Charlie,Caesar,SQUID_INK,SEASHELLS,1839.0,3
12483,1671300,Charlie,Paris,SQUID_INK,SEASHELLS,1837.0,1
12486,1671700,Charlie,Gina,SQUID_INK,SEASHELLS,1837.0,10
12489,1671800,Paris,Charlie,SQUID_INK,SEASHELLS,1841.0,2
12491,1671900,Caesar,Paris,SQUID_INK,SEASHELLS,1839.0,1
12502,1673200,Caesar,Pablo,SQUID_INK,SEASHELLS,1841.0,1
12503,1673200,Charlie,Pablo,SQUID_INK,SEASHELLS,1841.0,4
12511,1674300,Paris,Camilla,SQUID_INK,SEASHELLS,1843.0,1
12516,1674800,Camilla,Paris,SQUID_INK,SEASHELLS,1842.0,1
12521,1675100,Camilla,Pablo,SQUID_INK,SEASHELLS,1843.0,3
12523,1675300,Paris,Charlie,SQUID_INK,SEASHELLS,1845.0,1
12525,1675400,Charlie,Paris,SQUID_INK,SEASHELLS,1845.0,1
12530,1675600,Paris,Charlie,SQUID_INK,SEASHELLS,1848.0,1
12537,1676000,Charlie,Paris,SQUID_INK,SEASHELLS,1846.0,1
12542,1676100,Charlie,Pablo,SQUID_INK,SEASHELLS,1846.0,5
12543,1676100,Charlie,Paris,SQUID_INK,SEASHELLS,1846.0,1
12548,1676200,Paris,Charlie,SQUID_INK,SEASHELLS,1847.0,1
12556,1676600,Charlie,Pablo,SQUID_INK,SEASHELLS,1844.0,2
12560,1677100,Charlie,Paris,SQUID_INK,SEASHELLS,1845.0,1
12561,1677200,Pablo,Charlie,SQUID_INK,SEASHELLS,1847.0,2
12570,1677400,Penelope,Charlie,SQUID_INK,SEASHELLS,1849.0,14
12583,1677900,Paris,Charlie,SQUID_INK,SEASHELLS,1848.0,1
12585,1678200,Charlie,Pablo,SQUID_INK,SEASHELLS,1845.0,2
12599,1678400,Charlie,Paris,SQUID_INK,SEASHELLS,1846.0,1
12601,1678700,Paris,Charlie,SQUID_INK,SEASHELLS,1848.0,1
12606,1679000,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,2
12611,1679200,Paris,Charlie,SQUID_INK,SEASHELLS,1850.0,1
12616,1679500,Paris,Charlie,SQUID_INK,SEASHELLS,1849.0,1
12620,1679700,Camilla,Paris,SQUID_INK,SEASHELLS,1847.0,1
12622,1679800,Charlie,Paris,SQUID_INK,SEASHELLS,1847.0,1
12632,1680600,Camilla,Paris,SQUID_INK,SEASHELLS,1849.0,1
12635,1680700,Charlie,Paris,SQUID_INK,SEASHELLS,1848.0,1
12639,1680900,Paris,Camilla,SQUID_INK,SEASHELLS,1849.0,1
12641,1681000,Charlie,Gary,SQUID_INK,SEASHELLS,1848.0,13
12649,1681200,Charlie,Paris,SQUID_INK,SEASHELLS,1850.0,2
12653,1681700,Charlie,Paris,SQUID_INK,SEASHELLS,1850.0,1
12657,1681900,Caesar,Paris,SQUID_INK,SEASHELLS,1851.0,1
12661,1682000,Charlie,Gina,SQUID_INK,SEASHELLS,1851.0,9
12667,1682300,Paris,Charlie,SQUID_INK,SEASHELLS,1854.0,2
12671,1682500,Paris,Charlie,SQUID_INK,SEASHELLS,1853.0,1
12672,1682500,Gina,Charlie,SQUID_INK,SEASHELLS,1853.0,7
12675,1683100,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,2
12679,1683300,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1
12690,1683500,Paris,Charlie,SQUID_INK,SEASHELLS,1855.0,1
12696,1683900,Pablo,Camilla,SQUID_INK,SEASHELLS,1855.0,5
12697,1683900,Caesar,Gary,SQUID_INK,SEASHELLS,1854.0,1
12709,1684300,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1
12710,1684300,Charlie,Penelope,SQUID_INK,SEASHELLS,1854.0,8
12712,1684400,Charlie,Paris,SQUID_INK,SEASHELLS,1854.0,1
12715,1684600,Paris,Charlie,SQUID_INK,SEASHELLS,1858.0,1
12730,1685400,Charlie,Gary,SQUID_INK,SEASHELLS,1855.0,11
12737,1686300,Paris,Camilla,SQUID_INK,SEASHELLS,1856.0,1
12740,1686600,Camilla,Pablo,SQUID_INK,SEASHELLS,1853.0,2
12741,1686600,Gary,Charlie,SQUID_INK,SEASHELLS,1856.0,11
12747,1687300,Charlie,Gina,SQUID_INK,SEASHELLS,1857.0,9
12750,1687500,Paris,Charlie,SQUID_INK,SEASHELLS,1857.0,1
12756,1687800,Charlie,Gary,SQUID_INK,SEASHELLS,1855.0,13
12757,1687800,Paris,Charlie,SQUID_INK,SEASHELLS,1859.0,2
12761,1688100,Caesar,Penelope,SQUID_INK,SEASHELLS,1858.0,5
12762,1688200,Charlie,Camilla,SQUID_INK,SEASHELLS,1859.0,2
12766,1688400,Penelope,Camilla,SQUID_INK,SEASHELLS,1861.0,7
12776,1688500,Paris,Gary,SQUID_INK,SEASHELLS,1862.0,1
12782,1688800,Charlie,Paris,SQUID_INK,SEASHELLS,1859.0,1
12803,1689800,Charlie,Gary,SQUID_INK,SEASHELLS,1861.0,10
12804,1689800,Paris,Charlie,SQUID_INK,SEASHELLS,1864.0,2
12825,1692100,Charlie,Paris,SQUID_INK,SEASHELLS,1863.0,1
12834,1692600,Paris,Camilla,SQUID_INK,SEASHELLS,1872.0,2
12835,1692600,Charlie,Camilla,SQUID_INK,SEASHELLS,1872.0,1
12850,1694000,Paris,Charlie,SQUID_INK,SEASHELLS,1877.0,1
12854,1694200,Paris,Charlie,SQUID_INK,SEASHELLS,1876.0,1
12856,1694500,Paris,Charlie,SQUID_INK,SEASHELLS,1878.0,1
12863,1694700,Penelope,Charlie,SQUID_INK,SEASHELLS,1881.0,12
12868,1694900,Penelope,Camilla,SQUID_INK,SEASHELLS,1881.0,6
12870,1695100,Charlie,Gary,SQUID_INK,SEASHELLS,1879.0,11
12872,1695300,Charlie,Paris,SQUID_INK,SEASHELLS,1879.0,1
12880,1696300,Camilla,Paris,SQUID_INK,SEASHELLS,1894.0,1
12883,1696600,Camilla,Paris,SQUID_INK,SEASHELLS,1894.0,1
12886,1696700,Charlie,Paris,SQUID_INK,SEASHELLS,1894.0,1
12890,1696900,Paris,Camilla,SQUID_INK,SEASHELLS,1894.0,2
12906,1697500,Charlie,Gary,SQUID_INK,SEASHELLS,1890.0,10
12910,1698500,Paris,Camilla,SQUID_INK,SEASHELLS,1894.0,1
12914,1698800,Paris,Charlie,SQUID_INK,SEASHELLS,1895.0,1
12916,1699100,Caesar,Paris,SQUID_INK,SEASHELLS,1892.0,1
12933,1700600,Charlie,Pablo,SQUID_INK,SEASHELLS,1889.0,4
12936,1700800,Paris,Caesar,SQUID_INK,SEASHELLS,1887.0,1
12940,1701300,Charlie,Caesar,SQUID_INK,SEASHELLS,1885.0,5
12942,1701600,Charlie,Paris,SQUID_INK,SEASHELLS,1884.0,1
12948,1702000,Charlie,Pablo,SQUID_INK,SEASHELLS,1886.0,4
12949,1702000,Charlie,Paris,SQUID_INK,SEASHELLS,1886.0,1
12953,1702200,Charlie,Paris,SQUID_INK,SEASHELLS,1884.0,1
12957,1702300,Charlie,Penelope,SQUID_INK,SEASHELLS,1884.0,14
12964,1702900,Camilla,Paris,SQUID_INK,SEASHELLS,1877.0,1
12973,1703200,Paris,Camilla,SQUID_INK,SEASHELLS,1881.0,2
12992,1704000,Paris,Charlie,SQUID_INK,SEASHELLS,1881.0,1
13005,1705000,Charlie,Paris,SQUID_INK,SEASHELLS,1880.0,1
13006,1705100,Charlie,Paris,SQUID_INK,SEASHELLS,1879.0,1
13022,1705400,Charlie,Gina,SQUID_INK,SEASHELLS,1881.0,9
13030,1705900,Charlie,Paris,SQUID_INK,SEASHELLS,1880.0,1
13032,1706000,Gary,Charlie,SQUID_INK,SEASHELLS,1884.0,10
13046,1706800,Penelope,Charlie,SQUID_INK,SEASHELLS,1886.0,6
13052,1706900,Caesar,Paris,SQUID_INK,SEASHELLS,1882.0,1
13075,1708000,Charlie,Paris,SQUID_INK,SEASHELLS,1880.0,1
13078,1708400,Charlie,Caesar,SQUID_INK,SEASHELLS,1877.0,4
13083,1708800,Charlie,Paris,SQUID_INK,SEASHELLS,1876.0,1
13095,1709700,Charlie,Pablo,SQUID_INK,SEASHELLS,1875.0,3
13116,1711000,Paris,Charlie,SQUID_INK,SEASHELLS,1880.0,1
13118,1711100,Penelope,Camilla,SQUID_INK,SEASHELLS,1881.0,3
13130,1711800,Charlie,Gary,SQUID_INK,SEASHELLS,1882.0,14
13134,1712000,Charlie,Paris,SQUID_INK,SEASHELLS,1881.0,1
13137,1712500,Camilla,Paris,SQUID_INK,SEASHELLS,1879.0,1
13139,1712700,Charlie,Paris,SQUID_INK,SEASHELLS,1880.0,1
13144,1712900,Caesar,Gary,SQUID_INK,SEASHELLS,1882.0,6
13149,1713300,Paris,Camilla,SQUID_INK,SEASHELLS,1885.0,1
13155,1713500,Paris,Charlie,SQUID_INK,SEASHELLS,1885.0,1
13164,1714200,Gary,Charlie,SQUID_INK,SEASHELLS,1887.0,12
13167,1714400,Charlie,Paris,SQUID_INK,SEASHELLS,1884.0,1
13185,1715800,Paris,Charlie,SQUID_INK,SEASHELLS,1880.0,1
13192,1716200,Paris,Charlie,SQUID_INK,SEASHELLS,1878.0,1
13195,1716700,Charlie,Penelope,SQUID_INK,SEASHELLS,1876.0,7
13198,1716800,Paris,Camilla,SQUID_INK,SEASHELLS,1877.0,1
13201,1716900,Camilla,Pablo,SQUID_INK,SEASHELLS,1875.0,2
13203,1717000,Charlie,Paris,SQUID_INK,SEASHELLS,1874.0,1
13207,1717500,Paris,Paris,SQUID_INK,SEASHELLS,1877.0,1
13217,1718300,Camilla,Gina,SQUID_INK,SEASHELLS,1878.0,8
13222,1718700,Paris,Charlie,SQUID_INK,SEASHELLS,1880.0,1
13232,1719500,Camilla,Paris,SQUID_INK,SEASHELLS,1880.0,1
13240,1719600,Charlie,Gary,SQUID_INK,SEASHELLS,1879.0,14
13242,1719700,Pablo,Camilla,SQUID_INK,SEASHELLS,1882.0,5
13245,1719800,Penelope,Charlie,SQUID_INK,SEASHELLS,1885.0,10
13249,1719900,Charlie,Paris,SQUID_INK,SEASHELLS,1882.0,1
13260,1720300,Camilla,Paris,SQUID_INK,SEASHELLS,1885.0,2
13266,1720800,Charlie,Paris,SQUID_INK,SEASHELLS,1888.0,2
13285,1721300,Paris,Camilla,SQUID_INK,SEASHELLS,1890.0,1
13289,1721500,Gary,Charlie,SQUID_INK,SEASHELLS,1890.0,12
13292,1721600,Charlie,Paris,SQUID_INK,SEASHELLS,1886.0,1
13310,1722500,Paris,Pablo,SQUID_INK,SEASHELLS,1893.0,1
13311,1722500,Charlie,Pablo,SQUID_INK,SEASHELLS,1893.0,1
13325,1723000,Caesar,Paris,SQUID_INK,SEASHELLS,1899.0,1
13330,1723700,Camilla,Paris,SQUID_INK,SEASHELLS,1897.0,1
13334,1724100,Charlie,Pablo,SQUID_INK,SEASHELLS,1897.0,3
13335,1724100,Charlie,Paris,SQUID_INK,SEASHELLS,1897.0,1
13336,1724100,Gary,Camilla,SQUID_INK,SEASHELLS,1898.0,5
13363,1724900,Caesar,Paris,SQUID_INK,SEASHELLS,1892.0,1
13370,1725200,Penelope,Charlie,SQUID_INK,SEASHELLS,1886.0,6
13371,1725200,Charlie,Paris,SQUID_INK,SEASHELLS,1883.0,1
13382,1725800,Gina,Charlie,SQUID_INK,SEASHELLS,1878.0,9
13390,1726200,Paris,Charlie,SQUID_INK,SEASHELLS,1878.0,1
13393,1726300,Paris,Charlie,SQUID_INK,SEASHELLS,1877.0,1
13395,1726400,Charlie,Pablo,SQUID_INK,SEASHELLS,1876.0,5
13403,1726700,Gary,Charlie,SQUID_INK,SEASHELLS,1878.0,12
13411,1727700,Charlie,Paris,SQUID_INK,SEASHELLS,1876.0,1
13413,1727800,Charlie,Gina,SQUID_INK,SEASHELLS,1876.0,10
13424,1728400,Charlie,Paris,SQUID_INK,SEASHELLS,1872.0,1
13425,1728400,Paris,Charlie,SQUID_INK,SEASHELLS,1875.0,1
13429,1728700,Caesar,Paris,SQUID_INK,SEASHELLS,1875.0,1
13437,1729900,Charlie,Paris,SQUID_INK,SEASHELLS,1876.0,1
13440,1730100,Charlie,Paris,SQUID_INK,SEASHELLS,1877.0,1
13452,1730500,Charlie,Paris,SQUID_INK,SEASHELLS,1876.0,1
13461,1731100,Charlie,Paris,SQUID_INK,SEASHELLS,1884.0,1
13467,1732000,Charlie,Pablo,SQUID_INK,SEASHELLS,1880.0,2
13471,1732800,Caesar,Pablo,SQUID_INK,SEASHELLS,1881.0,3
13472,1732800,Charlie,Pablo,SQUID_INK,SEASHELLS,1881.0,2
13479,1733100,Charlie,Paris,SQUID_INK,SEASHELLS,1882.0,1
13493,1733600,Camilla,Paris,SQUID_INK,SEASHELLS,1880.0,2
13507,1734400,Paris,Charlie,SQUID_INK,SEASHELLS,1883.0,1
13517,1734600,Paris,Charlie,SQUID_INK,SEASHELLS,1883.0,1
13523,1735400,Charlie,Paris,SQUID_INK,SEASHELLS,1879.0,1
13542,1735800,Paris,Charlie,SQUID_INK,SEASHELLS,1880.0,1
13545,1736100,Charlie,Paris,SQUID_INK,SEASHELLS,1875.0,1
13547,1736200,Charlie,Paris,SQUID_INK,SEASHELLS,1877.0,2
13552,1736400,Paris,Camilla,SQUID_INK,SEASHELLS,1880.0,1
13554,1736500,Gina,Camilla,SQUID_INK,SEASHELLS,1881.0,6
13556,1736600,Charlie,Paris,SQUID_INK,SEASHELLS,1881.0,1
