,timestamp,buyer,seller,symbol,currency,price,quantity
13790,750200,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,9
13801,750700,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,7
13803,750800,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,8
13804,750800,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,8
13809,751500,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
13814,751900,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
13836,752700,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,4
13860,754700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,6
13870,755000,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
13897,755900,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
13939,760000,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,4
13948,760400,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
13955,761100,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
13964,761600,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
13987,762400,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,9
14002,764500,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,5
14048,767500,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,4
14056,767700,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
14062,768200,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
14082,769300,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
14088,769500,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
14121,770400,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
14139,771100,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,7
14152,772100,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,6
14227,775700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,6
14236,777000,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,9
14251,777500,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,5
14283,780100,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
14289,780400,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
14299,781000,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
14315,781600,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
14332,782100,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,7
14335,782200,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
14341,782700,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
14355,784100,Paris,Caesar,CROISSANTS,SEASHELLS,4235.0,7
14373,784900,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
14406,786300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
14415,787100,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,6
14446,788900,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
14466,789900,Olivia,Caesar,CROISSANTS,SEASHELLS,4233.0,3
14473,790100,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
14489,791600,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
14517,792100,Paris,Caesar,CROISSANTS,SEASHELLS,4233.0,8
14557,794000,Caesar,Camilla,CROISSANTS,SEASHELLS,4232.0,8
14561,794300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,5
14565,794800,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,6
14567,795100,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
14602,796700,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,9
14603,796800,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,9
14610,797200,Caesar,Camilla,CROISSANTS,SEASHELLS,4233.0,9
14673,799900,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,7
14694,801900,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
14702,802200,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
14705,802700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,10
14708,803000,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,9
14716,803700,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
14741,804800,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
14777,807000,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,7
14791,807900,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
14800,808600,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,8
14809,809100,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,5
14829,810100,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,6
14835,810400,Caesar,Camilla,CROISSANTS,SEASHELLS,4241.0,8
14855,812400,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,8
14874,813200,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,8
14889,814300,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,5
14896,814500,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,10
14901,815000,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,5
14920,815500,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
14927,815900,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,5
14932,816100,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
14946,816800,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,8
14981,819200,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
14986,819500,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,4
15003,820200,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,6
15024,821400,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,5
15050,822100,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,7
15131,826600,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,9
15141,827100,Caesar,Camilla,CROISSANTS,SEASHELLS,4240.0,8
15173,830000,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
15216,832400,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
15262,834500,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,5
15294,835600,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,8
15297,835700,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,7
15311,836000,Caesar,Camilla,CROISSANTS,SEASHELLS,4241.0,6
15322,836400,Caesar,Camilla,CROISSANTS,SEASHELLS,4241.0,5
15372,839600,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,6
15373,839700,Caesar,Camilla,CROISSANTS,SEASHELLS,4243.0,6
15385,840100,Paris,Caesar,CROISSANTS,SEASHELLS,4244.0,8
15396,841400,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,7
15426,843600,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,8
15432,843700,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,7
15473,845200,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,5
15492,845900,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,5
15496,846100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
15521,848700,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,7
15558,852300,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,6
15591,852800,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,6
15597,853300,Caesar,Paris,CROISSANTS,SEASHELLS,4253.0,7
15694,858500,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,6
15697,858800,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,9
15709,859100,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,10
15748,860600,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,8
15773,862400,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,5
15798,864700,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,6
15832,866300,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,8
15840,867200,Paris,Caesar,CROISSANTS,SEASHELLS,4258.0,8
15866,868700,Paris,Caesar,CROISSANTS,SEASHELLS,4255.0,6
15870,868900,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,5
15874,869000,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,7
15899,869800,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,7
15913,870400,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,6
15939,871800,Paris,Caesar,CROISSANTS,SEASHELLS,4255.0,8
15984,873400,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,7
16002,874000,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,6
16014,875100,Caesar,Paris,CROISSANTS,SEASHELLS,4253.0,7
16031,876300,Caesar,Camilla,CROISSANTS,SEASHELLS,4254.0,9
16041,877200,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
16062,878900,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,8
16064,879300,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,6
16084,880400,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
16113,881700,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,6
16115,882200,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,5
16211,887700,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,5
16231,888700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,8
16242,889100,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,8
16245,889200,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,8
16252,889700,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,8
16268,890200,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
16276,891000,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,4
16277,891000,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,8
16286,891300,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,7
16297,891600,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,5
16310,892100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
16321,892800,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
16331,893400,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
16351,895200,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,8
16368,896200,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,5
16378,896800,Caesar,Camilla,CROISSANTS,SEASHELLS,4250.0,4
16386,897500,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,10
16397,898400,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,7
16419,899900,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
16436,901100,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,5
16437,901400,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
16451,901800,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,5
16459,902400,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,4
16474,903600,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,8
16487,904200,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
16504,904800,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,5
16515,905300,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,6
16529,906600,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,8
16548,907700,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
16559,908700,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
16578,910300,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
16589,910900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
16593,911600,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,4
16595,911800,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,8
16623,913400,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
16628,913800,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,7
16636,913900,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,7
16641,914000,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
16644,914100,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,7
16659,914800,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,8
16693,916300,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,7
16704,916900,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,6
16713,917100,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,8
16740,919300,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,10
16753,919900,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,6
16754,920100,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,6
16771,920900,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,6
16786,921900,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,5
16815,923100,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,8
16865,926000,Caesar,Camilla,CROISSANTS,SEASHELLS,4250.0,5
16876,926700,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,8
16879,926800,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,6
16914,928300,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,8
16930,928700,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,4
16950,930100,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,10
16951,930100,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
16963,931000,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,9
16969,931500,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,4
16995,932600,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
17066,935100,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,6
17099,936900,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,7
17116,937700,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
17118,937900,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
17126,938000,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,7
17141,939000,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,7
17158,939400,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
17164,939900,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
17168,940700,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,6
17179,941100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
17216,942900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
17235,944000,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,10
17253,945900,Caesar,Camilla,CROISSANTS,SEASHELLS,4250.0,9
17258,946100,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,5
17278,947100,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,6
17291,947500,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,5
17314,949100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
17317,949200,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,6
17318,949200,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
17330,949700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
17347,950600,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
17369,951600,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
17373,952000,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,5
17376,952100,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
17386,952500,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,9
17388,952600,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
17389,952700,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,7
17394,952900,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
17397,953100,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,5
17403,953600,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,8
17407,954200,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,4
17428,955800,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,7
17432,956200,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,8
17450,957500,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
17459,958600,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,5
17466,959200,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
17509,960800,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,9
17512,961100,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,5
17559,965100,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,7
17603,967100,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,5
17618,967800,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,8
17626,968900,Paris,Caesar,CROISSANTS,SEASHELLS,4245.0,5
17628,969000,Caesar,Paris,CROISSANTS,SEASHELLS,4244.0,8
17630,969300,Paris,Caesar,CROISSANTS,SEASHELLS,4245.0,8
17645,970900,Paris,Caesar,CROISSANTS,SEASHELLS,4244.0,5
17675,971900,Paris,Caesar,CROISSANTS,SEASHELLS,4243.0,7
17739,974000,Caesar,Camilla,CROISSANTS,SEASHELLS,4242.0,5
17798,975800,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,10
17799,975800,Caesar,Paris,CROISSANTS,SEASHELLS,4244.0,5
17844,977700,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,5
17851,978100,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,6
17857,978300,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,7
17864,978800,Caesar,Paris,CROISSANTS,SEASHELLS,4244.0,6
17878,979200,Paris,Caesar,CROISSANTS,SEASHELLS,4245.0,7
17889,980400,Paris,Caesar,CROISSANTS,SEASHELLS,4245.0,7
17956,983700,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,7
17982,985700,Caesar,Camilla,CROISSANTS,SEASHELLS,4241.0,4
17983,985900,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,6
18007,987300,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,7
18008,987400,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,7
18029,988400,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,8
18034,988900,Caesar,Camilla,CROISSANTS,SEASHELLS,4240.0,10
18037,989100,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,8
18042,989400,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,8
18043,989500,Caesar,Camilla,CROISSANTS,SEASHELLS,4240.0,6
18045,989700,Caesar,Camilla,CROISSANTS,SEASHELLS,4242.0,8
18046,989800,Caesar,Paris,CROISSANTS,SEASHELLS,4242.0,5
18064,991800,Caesar,Paris,CROISSANTS,SEASHELLS,4241.0,7
18071,992700,Caesar,Paris,CROISSANTS,SEASHELLS,4241.0,7
18096,993700,Caesar,Camilla,CROISSANTS,SEASHELLS,4240.0,6
18099,994000,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,6
18123,994700,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,6
18125,994900,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,8
18161,996700,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,8
18170,997100,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,8
18234,998800,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,7
0,999600,Caesar,Paris,CROISSANTS,SEASHELLS,4241.0,8
5,1000000,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,5
6,1000400,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,5
42,1001900,Caesar,Camilla,CROISSANTS,SEASHELLS,4241.0,10
85,1004200,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,8
88,1004500,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,5
102,1005700,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,7
112,1006200,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,8
115,1006500,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,7
117,1006800,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,4
137,1008700,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,5
151,1009100,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,6
160,1009600,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,5
182,1011100,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,8
191,1011500,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,8
195,1011700,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,8
252,1014300,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,5
255,1014500,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,5
271,1015300,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,9
292,1016500,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,6
298,1017200,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,6
310,1017500,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,8
324,1018700,Camilla,Paris,CROISSANTS,SEASHELLS,4235.0,5
341,1020400,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
342,1020500,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,6
360,1021900,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,10
395,1022800,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
396,1023000,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
397,1023100,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
401,1023300,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
421,1024300,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,6
428,1024900,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,5
434,1025200,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,8
508,1028700,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
534,1030000,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,5
594,1032300,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,10
608,1033200,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,7
611,1033500,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,5
627,1034200,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,5
628,1034400,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
702,1037600,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,7
724,1039400,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,6
727,1039600,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
750,1040900,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,7
757,1041700,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,8
778,1042400,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,7
795,1042700,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,9
797,1042900,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,9
852,1044700,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,6
853,1044800,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,6
878,1045600,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,7
923,1048100,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,6
932,1048500,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,5
969,1050800,Camilla,Paris,CROISSANTS,SEASHELLS,4236.0,5
970,1050900,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
973,1051300,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,7
977,1051500,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,7
1055,1055300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,5
1059,1055500,Caesar,Paris,CROISSANTS,SEASHELLS,4231.0,7
1116,1058000,Paris,Caesar,CROISSANTS,SEASHELLS,4233.0,8
1122,1058600,Caesar,Camilla,CROISSANTS,SEASHELLS,4232.0,9
1140,1059900,Paris,Caesar,CROISSANTS,SEASHELLS,4233.0,8
1161,1060900,Caesar,Camilla,CROISSANTS,SEASHELLS,4231.0,7
1174,1062000,Caesar,Camilla,CROISSANTS,SEASHELLS,4231.0,6
1182,1062600,Caesar,Paris,CROISSANTS,SEASHELLS,4231.0,7
1199,1063600,Paris,Caesar,CROISSANTS,SEASHELLS,4232.0,5
1255,1066300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
1286,1068300,Paris,Caesar,CROISSANTS,SEASHELLS,4233.0,8
1345,1071300,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
1353,1072100,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,7
1385,1073200,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,7
1474,1079800,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,6
1488,1080400,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,5
1494,1080700,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,7
1501,1081800,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
1510,1082700,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,8
1532,1083100,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,4
1539,1083200,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,6
1540,1083200,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,5
1573,1085400,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,6
1580,1085800,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,6
1581,1085800,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,6
1593,1087000,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,5
1597,1087700,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,6
1605,1088300,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,6
1608,1088500,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,7
1625,1089200,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,5
1670,1091100,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,8
1717,1093000,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,4
1727,1093900,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,6
1741,1094800,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,5
1792,1098200,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,7
1799,1098500,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
1823,1099500,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,7
1842,1100800,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,5
1858,1101500,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,8
1881,1102100,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,8
1902,1102700,Caesar,Camilla,CROISSANTS,SEASHELLS,4240.0,9
1904,1103000,Caesar,Paris,CROISSANTS,SEASHELLS,4240.0,7
1916,1103700,Paris,Caesar,CROISSANTS,SEASHELLS,4242.0,5
1930,1104000,Caesar,Paris,CROISSANTS,SEASHELLS,4241.0,8
1937,1104400,Caesar,Paris,CROISSANTS,SEASHELLS,4241.0,6
1981,1106200,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,6
1987,1106700,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,7
2005,1107800,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
