,timestamp,buyer,seller,symbol,currency,price,quantity
11340,1607000,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
11349,1607200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11350,1607300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
11364,1608000,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
11378,1609100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11381,1609200,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,5
11391,1609500,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,7
11393,1609600,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4
11427,1611500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
11441,1612300,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
11444,1612400,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11452,1612700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11470,1613000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
11472,1613100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11476,1613600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11505,1614800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11529,1615700,Paris,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,2
11573,1617800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11576,1618000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11594,1618800,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
11630,1621500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11633,1622000,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
11639,1622200,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6
11641,1622300,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4
11659,1623400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
11665,1623600,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11678,1624100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
11684,1624500,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,10
11714,1625400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11745,1626500,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,9
11750,1626900,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
11751,1626900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
11757,1627100,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
11758,1627100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
11779,1628500,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
11787,1629100,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
11795,1629600,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
11796,1629700,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,6
11803,1629900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11813,1630300,Camilla,Paris,RAINFOREST_RESIN,SEASHELLS,9997.0,2
11814,1630300,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
11816,1630600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
11855,1633400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
11856,1633500,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
11858,1633700,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
11867,1634400,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,4
11870,1634500,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,3
11891,1635400,Camilla,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,5
11896,1636200,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
11898,1636300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11901,1636500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
11910,1637000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
11926,1637300,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6
11929,1637700,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4
11930,1637700,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
11965,1639700,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,8
11971,1640300,Caesar,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,2
11974,1640400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
11982,1640700,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
11994,1641400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12009,1642000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12014,1642200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12015,1642300,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12017,1642400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
12019,1642600,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12056,1644700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
12059,1645200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12066,1645500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12069,1645600,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
12072,1646100,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
12082,1646500,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,7
12085,1646600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12086,1646700,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12091,1647000,Gary,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12095,1647300,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12097,1647400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12099,1647500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12102,1648200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
12103,1648200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
12112,1649000,Gina,Paris,RAINFOREST_RESIN,SEASHELLS,10003.0,2
12115,1649300,Paris,Gina,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12119,1649700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12128,1649900,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6
12132,1650300,Paris,Gary,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12144,1651100,Camilla,Gary,RAINFOREST_RESIN,SEASHELLS,9997.0,5
12165,1651500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
12169,1651800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
12192,1653500,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,5
12207,1654000,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12222,1655300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12230,1655900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
12243,1656600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
12254,1657100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
12264,1657800,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12272,1658400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12275,1658500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
12280,1659300,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,6
12345,1663900,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,2
12352,1664500,Pablo,Penelope,RAINFOREST_RESIN,SEASHELLS,10002.0,4
12361,1665300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12374,1666000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12375,1666100,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
12386,1666300,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
12392,1666700,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
12401,1667300,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
12407,1667400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
12413,1667800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12420,1668100,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12450,1669500,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,9
12453,1669700,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,9
12469,1670300,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
12475,1670900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12484,1671600,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,6
12493,1672000,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,9
12496,1672500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12497,1672700,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12499,1673100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12512,1674700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
12531,1675700,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
12533,1675800,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
12540,1676100,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
12541,1676100,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
12557,1676700,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12559,1677100,Gina,Caesar,RAINFOREST_RESIN,SEASHELLS,10003.0,11
12568,1677400,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
12569,1677400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12582,1677600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
12602,1678800,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
12603,1678800,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
12604,1678900,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12609,1679200,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4
12610,1679200,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4
12615,1679500,Pablo,Gina,RAINFOREST_RESIN,SEASHELLS,10002.0,3
12618,1679600,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12626,1680100,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
12628,1680300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12630,1680500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,5
12646,1681100,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12650,1681600,Gary,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,4
12651,1681600,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10003.0,5
12656,1681900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
12662,1682200,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,10
12678,1683300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
12692,1683800,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
12731,1685500,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
12735,1686200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12742,1686800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12749,1687500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
12765,1688400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
12786,1689300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12806,1690100,Caesar,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,4
12810,1690500,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12814,1690900,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
12815,1691000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12818,1691200,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12819,1691500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12822,1691900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12827,1692300,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12828,1692400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
12833,1692600,Caesar,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4
12840,1693300,Penelope,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12843,1693400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6
12849,1694000,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
12862,1694700,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12867,1694900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,4
12873,1695400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
12878,1695900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
12887,1696800,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,4
12900,1697100,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12917,1699200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,4
12926,1699500,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
12945,1701900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
12952,1702200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12956,1702300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12958,1702400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
12959,1702500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
12970,1703100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
12974,1703300,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
12995,1704700,Paris,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,2
13034,1706300,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
13044,1706700,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,10000.0,1
13062,1707500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
13067,1707900,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,8
13068,1707900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13074,1708000,Paris,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13077,1708300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13079,1708600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13082,1708800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13091,1709600,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
13106,1710400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
13113,1710800,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
13148,1713300,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13160,1713800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13171,1714800,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
13182,1715600,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,4
13184,1715800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13189,1716100,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,1
13191,1716200,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
13200,1716900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
13218,1718500,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13221,1718700,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13226,1718800,Gary,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,3
13227,1718800,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10003.0,7
13251,1720000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13261,1720500,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,8
13293,1721700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13318,1722800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13326,1723300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13364,1725000,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13369,1725200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13376,1725500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
13409,1727300,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
13416,1728000,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13430,1729000,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
13431,1729000,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
13433,1729400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,5
13435,1729800,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
13442,1730300,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13453,1730600,Caesar,Penelope,RAINFOREST_RESIN,SEASHELLS,10000.0,3
13466,1732000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13476,1732900,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,7
13498,1734100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13506,1734400,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
13533,1735600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
13535,1735700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
13541,1735800,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
13548,1736300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13583,1739000,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,2
13591,1739500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13594,1739900,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,7
13595,1740000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
13612,1741200,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13617,1741500,Caesar,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13627,1741600,Penelope,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13645,1742400,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13654,1742600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
13656,1742800,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13700,1745900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
13703,1746200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
13705,1746400,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13707,1746500,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
13732,1748400,Pablo,Penelope,RAINFOREST_RESIN,SEASHELLS,10002.0,3
13740,1748700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13745,1749000,Gina,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13746,1749000,Gina,Charlie,RAINFOREST_RESIN,SEASHELLS,10003.0,5
13754,1749400,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10000.0,1
13773,1750100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13798,1751600,Gina,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13833,1754000,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
13836,1754300,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,4
13837,1754400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
13842,1754800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13846,1755100,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13854,1755800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13860,1756000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13864,1756400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
13867,1756800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13869,1757000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13883,1757600,Penelope,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,6
13887,1757900,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
13901,1758500,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13903,1758700,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4
13918,1759900,Charlie,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,10
13927,1760600,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
13935,1761100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13936,1761200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,8
13939,1761500,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
13942,1761800,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
13948,1762400,Gary,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,6
13949,1762400,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
13953,1762800,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
13961,1763300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
13982,1764600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13990,1764900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
13992,1765200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
14009,1765500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
14016,1766100,Camilla,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,6
14019,1766600,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5
14026,1767000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
14028,1767100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
14037,1767300,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5
14047,1768000,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
14051,1768400,Caesar,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
14052,1768400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2
14053,1768400,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,1
14068,1769100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
14077,1769300,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
14080,1769600,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,6
14081,1769600,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
14085,1769900,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
14086,1769900,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,4
14089,1770100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
14113,1771300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
14114,1771400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1
14118,1771600,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
14124,1772200,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5
14134,1772700,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,9
14143,1773300,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1
14144,1773400,Pablo,Paris,RAINFOREST_RESIN,SEASHELLS,10002.0,1
14145,1773400,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,3
14148,1774000,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
14155,1774600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1
14156,1774700,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1
14160,1775100,Pablo,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,2
14161,1775100,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
14192,1777000,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,10
14195,1777500,Caesar,Gina,RAINFOREST_RESIN,SEASHELLS,9997.0,10
14227,1778700,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,7
14232,1779000,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,5
14247,1780300,Paris,Camilla,RAINFOREST_RESIN,SEASHELLS,10003.0,1
14254,1780900,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2
14264,1781500,Gina,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1
14265,1781500,Gina,Charlie,RAINFOREST_RESIN,SEASHELLS,10003.0,8
14274,1782000,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10002.0,3
14281,1782300,Caesar,Pablo,RAINFOREST_RESIN,SEASHELLS,9998.0,3
